17 160522 1251970734 171662612 293 14 40 5 5
65 160363 1251970734 171662614 102 7 26 5 5
74 161396 1251970734 172721521 105 7 31 6 6
30 161586 1251970734 172765411 164 7 38 7 7
17 261797 1251970735 75367500 263 12 48 5 5
37 261708 1251970735 75367498 109 7 40 6 6
17 11418 1251970735 87415505 111 7 34 5 5
65 11268 1251970735 87424183 129 7 27 5 5
74 13529 1251970735 89740710 309 12 56 7 7
78 13517 1251970735 89740705 364 14 54 8 8
35 59570 1251970735 136807844 1359 40 74 8 8
30 74282 1251970735 151801051 350 14 66 5 6
74 74135 1251970735 151801042 228 11 45 5 5
78 74123 1251970735 151801048 142 9 34 6 6
30 91582 1251970735 169516224 515 18 63 6 6
74 91435 1251970735 169516242 440 20 53 5 6
78 91423 1251970735 169516239 378 14 49 7 7
17 102140 1251970735 180315001 254 12 37 5 5
33 102062 1251970735 180314994 383 12 85 7 7
65 101981 1251970735 180314993 390 10 103 6 6
19 102134 1251970735 180314999 504 11 94 8 8
35 102057 1251970735 180314995 324 10 56 8 8
69 101970 1251970735 180315001 227 9 60 7 7
21 102129 1251970735 180315003 550 16 99 7 7
37 102051 1251970735 180314992 518 17 85 6 6
47 102048 1251970735 180315005 517 12 87 7 8
17 183653 1251970736 63784490 463 16 93 5 5
33 183575 1251970736 63784489 682 17 89 7 7
65 183494 1251970736 63784487 133 8 39 5 5
19 183647 1251970736 63784490 477 12 90 7 7
35 183570 1251970736 63784488 404 12 69 8 8
69 183483 1251970736 63784486 501 13 87 7 7
21 183642 1251970736 63784494 453 13 78 6 7
37 183564 1251970736 63784489 238 10 54 5 5
47 183561 1251970736 63784498 483 15 84 7 7
30 218854 1251970736 99843687 150 7 51 8 8
74 218707 1251970736 99843670 373 12 63 7 7
17 245781 1251970736 127403586 287 13 40 5 5
33 245703 1251970736 127403582 250 12 54 7 7
65 245622 1251970736 127403581 294 14 51 5 5
19 245775 1251970736 127403589 212 9 47 7 7
35 245698 1251970736 127403587 142 7 42 8 8
21 245770 1251970736 127403592 347 13 45 7 7
37 245692 1251970736 127403581 328 14 52 5 5
47 245689 1251970736 127403597 263 12 50 7 7
30 37057 1251970736 182119107 199 7 60 8 8
74 36910 1251970736 182119115 454 14 50 7 7
78 36898 1251970736 182119118 230 9 55 8 8
17 46915 1251970736 192200678 149 10 40 5 5
37 46826 1251970736 192200677 80 7 23 4 4
65 46756 1251970736 192200678 76 7 22 4 4
19 46909 1251970736 192200682 81 7 31 6 6
33 46840 1251970736 192203138 512 16 103 6 6
74 46758 1251970736 192203158 118 9 51 5 5
21 46904 1251970736 192200687 122 7 35 5 5
35 46835 1251970736 192203149 154 7 42 8 8
69 46746 1251970736 192201239 219 10 45 6 6
47 46824 1251970736 192201250 167 9 40 5 5
30 46905 1251970736 192203145 282 11 55 5 5
74 57426 1251970737 3126598 294 12 50 7 7
78 57414 1251970737 3126604 121 7 48 8 8
30 107122 1251970737 53864451 279 12 71 8 8
33 107056 1251970737 53864447 197 9 69 6 6
74 106975 1251970737 53864462 279 12 62 7 7
37 107046 1251970737 53864454 135 8 40 5 5
69 106965 1251970737 53864459 254 9 64 6 6
47 107043 1251970737 53864456 130 7 51 7 7
17 175377 1251970737 123744812 88 7 29 5 5
65 175219 1251970737 123746104 174 9 27 4 5
17 229775 1251970737 179448652 99 9 31 5 5
33 229697 1251970737 179448649 117 7 38 6 6
65 229616 1251970737 179448647 137 7 31 5 5
30 229762 1251970737 179448648 144 7 43 6 6
30 245718 1251970737 195787714 583 22 67 6 6
74 245571 1251970737 195787727 588 23 48 6 6
78 245559 1251970737 195787730 404 16 54 7 7
33 254037 1251970738 4372594 318 11 102 7 7
17 254115 1251970738 4372594 615 16 78 5 5
65 253956 1251970738 4372590 598 17 111 6 6
35 254032 1251970738 4372595 422 14 73 8 8
69 253945 1251970738 4372596 628 15 91 7 7
19 254109 1251970738 4372598 457 14 103 7 7
21 254104 1251970738 4372601 1033 29 100 7 7
37 254026 1251970738 4372588 670 20 90 5 5
78 253943 1251970738 4372611 236 8 56 7 7
30 254102 1251970738 4372595 270 10 56 7 7
47 254023 1251970738 4372605 540 14 111 7 7
74 253990 1251970738 4408501 113 7 28 5 5
17 256234 1251970738 6542803 699 24 106 5 5
33 256156 1251970738 6542804 677 19 108 6 7
30 11608 1251970738 24494440 320 11 62 6 6
74 11461 1251970738 24494428 305 11 49 5 5
78 11449 1251970738 24494435 269 14 43 6 6
30 40939 1251970738 54529665 179 7 44 6 6
74 40792 1251970738 54529653 174 7 38 6 6
78 40820 1251970738 54570810 155 7 45 6 7
37 40910 1251970738 54577591 56 7 24 4 4
30 44175 1251970738 57843156 267 12 45 6 6
74 44028 1251970738 57843166 321 16 42 6 6
17 45818 1251970738 59512342 146 7 36 5 5
37 45729 1251970738 59512340 133 9 43 5 5
65 45659 1251970738 59512337 305 16 39 5 5
21 45807 1251970738 59512352 110 7 39 6 6
74 160447 1251970738 177056503 112 7 38 5 5
21 182810 1251970738 199803035 114 7 36 6 6
65 182662 1251970738 199803019 151 11 29 5 5
74 187406 1251970739 4661716 68 7 24 5 5
30 190009 1251970739 7176541 109 7 35 5 5
78 190347 1251970739 7685397 314 12 55 7 7
33 198972 1251970739 16421270 198 9 66 6 6
17 199050 1251970739 16421269 616 18 81 5 5
65 198891 1251970739 16421263 634 18 111 5 5
69 198880 1251970739 16421269 577 16 82 6 7
19 199044 1251970739 16421274 252 9 105 7 7
35 198967 1251970739 16421271 291 12 57 8 8
78 198878 1251970739 16421285 260 10 52 6 6
21 199039 1251970739 16421276 568 16 86 5 6
37 198961 1251970739 16421266 465 14 90 5 5
74 198919 1251970739 16451457 99 7 38 5 5
30 199037 1251970739 16421269 264 10 44 5 5
47 198958 1251970739 16421281 474 18 93 6 6
17 213774 1251970739 31498712 262 12 57 5 5
33 213696 1251970739 31498706 357 14 53 6 6
65 213615 1251970739 31498706 317 13 48 5 5
19 213768 1251970739 31498713 347 14 47 6 6
69 213604 1251970739 31498714 281 12 60 7 7
21 213763 1251970739 31498716 348 13 61 5 6
78 213602 1251970739 31498722 326 12 51 6 6
17 259066 1251970739 77877866 155 9 33 5 5
37 258977 1251970739 77877866 70 7 30 5 5
65 258907 1251970739 77877860 139 7 36 5 5
21 259055 1251970739 77877873 109 7 31 5 5
30 24491 1251970739 106121259 183 7 40 6 6
74 24344 1251970739 106121244 209 7 50 6 6
78 24365 1251970739 106155715 353 14 61 6 7
30 59263 1251970739 141727940 139 7 37 6 6
74 59116 1251970739 141727947 272 11 51 6 6
78 59104 1251970739 141727946 162 7 39 7 7
17 66650 1251970739 149279134 277 11 75 5 5
33 66572 1251970739 149279132 611 17 84 7 7
65 66491 1251970739 149279128 212 10 72 5 5
19 66644 1251970739 149279134 324 9 70 7 7
35 66567 1251970739 149279136 155 7 49 8 8
69 66480 1251970739 149279129 350 10 66 6 7
21 66639 1251970739 149279137 417 13 84 6 7
37 66561 1251970739 149279131 253 9 86 5 5
47 66558 1251970739 149279144 235 10 56 7 7
30 67078 1251970739 149730611 104 7 40 7 7
74 66931 1251970739 149730599 101 7 40 6 6
30 137794 1251970740 22144370 356 11 58 8 8
74 137647 1251970740 22144381 734 22 63 7 7
78 137635 1251970740 22144383 286 11 54 8 8
65 143668 1251970740 28309433 130 7 31 5 5
17 143827 1251970740 28309439 1079 34 105 5 5
33 143749 1251970740 28309446 759 23 92 7 7
74 143667 1251970740 28309459 305 11 49 5 6
19 143821 1251970740 28309453 828 24 113 7 7
35 143744 1251970740 28309446 827 23 83 8 8
69 143657 1251970740 28309450 931 24 96 7 7
21 143816 1251970740 28309459 489 17 86 6 7
37 143738 1251970740 28309449 793 25 91 5 5
78 143655 1251970740 28309468 148 7 43 7 7
30 143814 1251970740 28309452 150 7 52 6 6
47 143735 1251970740 28309458 951 26 117 6 7
47 190168 1251970740 75856531 221 13 34 5 6
17 190260 1251970740 75856520 248 13 42 5 5
65 190152 1251970740 75908939 77 7 21 4 4
17 197771 1251970740 83547487 206 11 37 5 5
65 197612 1251970740 83547484 173 9 43 5 5
19 197765 1251970740 83547492 100 7 37 7 7
69 197601 1251970740 83547489 121 7 32 6 7
30 197758 1251970740 83547487 108 7 39 6 6
74 224306 1251970740 110883829 103 7 30 5 5
17 239386 1251970740 126161280 70 7 28 5 5
37 239297 1251970740 126161277 167 8 45 5 5
74 239226 1251970740 126161285 343 19 44 6 6
30 239373 1251970740 126161272 286 9 87 6 7
47 239294 1251970740 126161278 171 8 44 6 6
78 239214 1251970740 126161282 131 7 38 7 7
30 8088 1251970740 157760823 251 10 44 7 7
74 7974 1251970740 157795173 387 13 57 6 6
78 7962 1251970740 157795176 348 12 56 7 7
30 84530 1251970741 36036684 247 11 51 6 6
74 84383 1251970741 36036695 484 20 54 6 6
78 84371 1251970741 36036689 466 17 50 7 7
17 88819 1251970741 40415670 173 10 39 5 5
33 88741 1251970741 40415668 156 7 40 7 7
65 88660 1251970741 40415667 250 11 44 5 6
19 88813 1251970741 40415674 161 7 53 8 8
37 88730 1251970741 40415666 204 9 42 5 5
69 88651 1251970741 40418101 273 9 74 7 7
21 88808 1251970741 40415675 264 10 49 7 7
35 88738 1251970741 40418096 374 11 66 8 8
47 88729 1251970741 40418107 509 15 79 7 7
74 111222 1251970741 63519982 101 7 35 6 6
30 123981 1251970741 76434544 298 12 60 6 6
74 123834 1251970741 76434534 146 10 37 5 5
17 139217 1251970741 92023673 395 15 63 5 5
33 139139 1251970741 92023676 298 11 68 6 7
65 139058 1251970741 92023669 233 12 71 5 5
19 139211 1251970741 92023679 488 23 55 7 7
37 139128 1251970741 92023670 423 13 77 5 5
69 139047 1251970741 92023673 285 9 64 7 7
21 139206 1251970741 92023680 383 12 70 6 6
47 139125 1251970741 92023682 489 15 69 6 6
17 164897 1251970741 118319457 90 7 27 5 5
74 175321 1251970741 129157809 66 7 26 5 5
37 177462 1251970741 131277720 84 7 26 4 4
17 181770 1251970741 135597059 278 12 46 5 5
33 181692 1251970741 135597056 260 12 44 6 7
65 181611 1251970741 135597059 156 8 32 5 5
19 181764 1251970741 135597065 192 10 49 6 7
47 181678 1251970741 135597071 259 12 47 6 7
69 181600 1251970741 135597068 111 7 33 6 6
21 181759 1251970741 135597070 194 9 43 6 6
78 181598 1251970741 135597076 162 7 47 7 7
17 197701 1251970741 151910872 203 12 28 5 5
37 197612 1251970741 151910866 195 11 38 5 5
65 197542 1251970741 151910864 315 17 42 5 5
19 197695 1251970741 151910876 142 7 46 7 7
47 197609 1251970741 151910878 283 12 44 6 6
21 197690 1251970741 151910878 448 22 46 6 6
30 253634 1251970742 9199938 117 7 35 5 5
74 253487 1251970742 9199923 192 12 38 5 5
78 253484 1251970742 9209832 264 11 46 6 6
30 30326 1251970742 48968555 814 34 65 5 5
74 30179 1251970742 48968567 1048 38 73 5 5
78 30167 1251970742 48968581 380 18 35 6 6
17 33734 1251970742 52444859 697 16 84 5 5
33 33656 1251970742 52444856 558 14 110 6 6
65 33575 1251970742 52444853 936 25 119 5 5
19 33728 1251970742 52444859 748 20 115 7 7
35 33651 1251970742 52444861 400 15 56 8 8
69 33564 1251970742 52444861 696 17 92 7 7
21 33723 1251970742 52444865 761 17 102 5 6
37 33645 1251970742 52444852 916 26 105 5 5
30 33721 1251970742 52444859 317 12 56 5 5
47 33642 1251970742 52444871 716 21 113 6 6
30 72052 1251970742 91695550 108 7 31 5 5
17 151423 1251970742 172958636 142 9 29 5 5
17 165768 1251970742 187647825 334 14 66 5 5
33 165690 1251970742 187647819 462 14 71 6 6
65 165609 1251970742 187647819 472 15 69 5 5
19 165762 1251970742 187647826 513 14 78 6 7
35 165685 1251970742 187647822 430 14 72 8 8
74 165608 1251970742 187647837 248 12 55 5 5
21 165757 1251970742 187647827 635 22 76 5 6
37 165679 1251970742 187647818 537 19 64 5 5
69 165598 1251970742 187647829 150 7 44 7 7
30 165755 1251970742 187647821 595 18 69 5 5
47 165676 1251970742 187647832 507 16 68 5 6
78 165596 1251970742 187647837 517 14 77 6 6
74 178985 1251970743 1345358 333 13 52 5 5
30 189026 1251970743 11476421 130 7 28 5 5
37 188950 1251970743 11476364 88 7 23 5 5
37 205050 1251970743 27963219 131 9 31 5 5
19 205133 1251970743 27963220 408 17 46 6 6
65 204980 1251970743 27963216 196 11 33 5 5
21 205128 1251970743 27963227 143 7 37 5 5
69 204969 1251970743 27963223 286 16 45 6 6
30 205126 1251970743 27963222 165 12 29 5 5
17 211769 1251970743 34752154 461 18 86 5 5
33 211691 1251970743 34752152 685 19 82 6 6
19 211763 1251970743 34752154 440 13 66 6 6
35 211686 1251970743 34752151 264 9 55 8 8
21 211758 1251970743 34752076 139 9 40 5 5
37 211680 1251970743 34752152 201 10 45 5 5
65 211610 1251970743 34752064 193 10 40 5 5
47 211677 1251970743 34752081 143 9 34 5 5
74 225980 1251970743 49467761 145 10 30 5 5
74 235183 1251970743 58891643 90 7 30 5 5
30 235881 1251970743 59455687 458 21 78 5 5
74 235734 1251970743 59455699 399 14 56 5 5
78 235722 1251970743 59455697 476 15 68 6 6
17 240817 1251970743 64497155 148 9 35 5 5
33 240739 1251970743 64497152 134 7 34 6 6
65 240658 1251970743 64497148 337 17 44 4 4
19 240811 1251970743 64497158 120 8 32 6 6
37 240728 1251970743 64497152 239 15 38 4 4
69 240647 1251970743 64497155 181 10 35 6 6
21 240806 1251970743 64497161 176 9 44 5 5
47 240725 1251970743 64497166 129 9 37 5 5
35 240734 1251970743 64497413 154 7 57 8 8
30 244398 1251970743 68176944 72 7 21 4 5
74 251878 1251970743 75987540 951 36 65 5 5
78 251866 1251970743 75987544 566 21 47 6 6
74 32478 1251970743 119756819 124 7 34 5 5
30 42100 1251970743 129459324 179 11 36 5 5
30 66187 1251970743 154124486 123 7 45 5 5
74 66040 1251970743 154124498 81 7 30 5 5
74 91121 1251970743 179808024 119 7 29 5 5
30 105140 1251970743 194012904 101 7 29 5 5
74 104993 1251970743 194012917 123 7 30 5 5
78 104981 1251970743 194012912 136 7 38 6 6
74 106609 1251970743 195667612 119 9 28 5 5
30 112433 1251970744 1481193 247 12 40 5 5
74 114505 1251970744 3753026 120 7 32 5 5
17 130135 1251970744 19594307 289 17 35 5 5
17 149766 1251970744 39696780 344 14 62 5 5
33 149688 1251970744 39696773 515 17 64 6 6
65 149607 1251970744 39696774 353 15 47 4 5
19 149760 1251970744 39696783 401 14 52 6 6
37 149677 1251970744 39696775 424 16 59 4 5
74 149606 1251970744 39696792 195 9 59 5 5
21 149755 1251970744 39696786 380 15 56 5 5
47 149674 1251970744 39696790 436 13 66 5 6
69 149596 1251970744 39696784 207 9 55 6 6
30 149753 1251970744 39696778 429 14 53 6 6
78 149594 1251970744 39696794 381 12 71 6 7
19 185614 1251970744 76411375 129 7 34 6 6
37 185531 1251970744 76411369 103 8 23 4 4
69 185450 1251970744 76411373 131 7 32 6 6
17 185623 1251970744 76414329 508 17 98 5 5
47 185528 1251970744 76411383 128 9 32 5 5
65 185464 1251970744 76414322 541 18 96 4 4
21 185612 1251970744 76414335 529 14 76 5 5
33 185545 1251970744 76414324 419 12 85 6 6
78 185451 1251970744 76414347 113 7 46 7 7
30 185645 1251970744 76450339 121 7 28 5 5
35 185575 1251970744 76450336 241 10 44 8 8
74 185498 1251970744 76450346 170 9 35 5 5
37 186482 1251970744 77384762 149 8 32 4 4
17 212578 1251970744 104016390 93 7 29 5 5
37 212489 1251970744 104016365 314 17 33 4 4
65 212418 1251970744 104015042 98 7 25 4 4
21 212567 1251970744 104016382 158 10 34 5 5
30 220064 1251970744 111694872 186 9 38 6 6
74 219953 1251970744 111732261 291 12 49 6 6
78 219941 1251970744 111732270 128 7 41 7 7
30 236705 1251970744 128735978 319 11 52 6 6
74 236558 1251970744 128735970 98 7 37 5 5
78 236546 1251970744 128735972 186 10 42 6 6
17 22188 1251970744 177492031 575 19 80 5 5
33 22110 1251970744 177492031 743 19 97 6 6
65 22028 1251970744 177491849 62 7 21 4 4
19 22182 1251970744 177492034 287 9 75 6 6
35 22105 1251970744 177492031 362 10 71 8 8
69 22017 1251970744 177491925 203 9 44 6 6
21 22176 1251970744 177491933 58 7 34 5 5
37 22099 1251970744 177492029 329 12 90 5 5
47 22096 1251970744 177492039 464 13 77 6 6
65 70873 1251970745 27507816 70 7 26 4 4
17 130673 1251970745 88580529 798 21 87 5 5
33 130595 1251970745 88580529 374 12 105 6 6
65 130514 1251970745 88580525 681 19 104 4 5
19 130667 1251970745 88580536 449 11 109 6 6
35 130590 1251970745 88580532 288 12 53 8 8
69 130503 1251970745 88580530 666 17 95 6 7
30 130660 1251970745 88580530 389 15 55 6 6
37 130584 1251970745 88580527 708 19 98 4 5
78 130501 1251970745 88580546 300 10 50 7 7
21 130662 1251970745 88580537 701 18 88 5 5
47 130581 1251970745 88580544 382 12 80 6 6
74 130553 1251970745 88621664 115 7 39 6 6
17 133753 1251970745 91734672 321 12 56 5 5
33 133675 1251970745 91734666 448 15 56 6 6
65 133594 1251970745 91734669 258 10 45 5 5
30 149981 1251970745 108364814 583 22 65 6 7
74 149834 1251970745 108364829 626 26 54 6 6
78 149822 1251970745 108364828 320 11 57 7 7
30 203409 1251970745 163075085 126 7 33 6 6
74 203261 1251970745 163075071 168 9 34 6 6
37 203374 1251970745 163117210 89 7 25 5 5
78 203291 1251970745 163117200 349 11 57 7 7
21 219992 1251970745 180054808 224 12 36 5 6
30 32076 1251970746 56066998 287 11 68 5 5
74 31929 1251970746 56066985 279 12 49 5 5
78 31917 1251970746 56066993 260 12 45 6 6
17 75563 1251970746 100584117 205 8 71 5 5
33 75485 1251970746 100584111 337 10 73 6 7
65 75404 1251970746 100584110 334 10 69 5 5
19 75557 1251970746 100584117 352 10 88 6 7
37 75474 1251970746 100584112 197 9 79 5 5
74 75403 1251970746 100584126 117 7 41 6 6
21 75552 1251970746 100584122 226 9 86 6 6
47 75471 1251970746 100584122 443 14 83 6 6
69 75393 1251970746 100584115 327 10 84 7 7
17 94788 1251970746 120269876 376 10 71 6 6
33 94710 1251970746 120269880 316 10 56 8 8
65 94629 1251970746 120269872 216 9 74 6 6
21 94777 1251970746 120269883 289 8 83 7 7
35 94705 1251970746 120269877 192 7 53 8 8
69 94618 1251970746 120269876 284 9 67 7 7
19 94787 1251970746 120275429 271 10 45 8 8
37 94699 1251970746 120269874 252 9 70 6 6
47 94696 1251970746 120269885 458 15 71 7 7
30 96664 1251970746 122204993 722 27 51 6 6
74 96517 1251970746 122205011 947 34 57 5 6
78 96505 1251970746 122205020 357 13 59 7 7
17 117731 1251970746 143763708 321 14 50 6 6
33 117653 1251970746 143763703 332 13 55 7 7
65 117572 1251970746 143763700 501 17 57 6 6
19 117725 1251970746 143763709 384 14 55 7 7
37 117642 1251970746 143763702 376 15 56 5 5
74 117571 1251970746 143763720 290 12 57 7 7
21 117720 1251970746 143763714 298 11 66 6 7
47 117639 1251970746 143763714 437 15 53 6 7
69 117561 1251970746 143763710 219 9 58 7 7
30 117718 1251970746 143763707 324 11 51 7 7
78 117559 1251970746 143763722 291 12 46 8 8
30 186978 1251970747 14685935 464 21 59 6 6
74 186831 1251970747 14685929 162 9 42 5 5
17 187029 1251970747 14724297 100 7 21 5 5
78 186864 1251970747 14731557 126 7 40 6 6
65 215749 1251970747 44297023 96 7 31 5 5
21 227409 1251970747 56084861 247 12 43 6 6
65 227261 1251970747 56084852 81 7 26 5 5
17 244844 1251970747 73927005 147 7 44 5 6
37 244755 1251970747 73927002 324 12 62 5 5
65 244685 1251970747 73927007 197 8 55 5 5
19 244838 1251970747 73927006 217 8 50 7 7
47 244752 1251970747 73927003 261 10 49 6 6
74 244684 1251970747 73927010 533 19 74 6 6
21 244833 1251970747 73927009 128 7 32 6 6
78 244672 1251970747 73927004 413 16 60 7 7
30 244831 1251970747 73926999 394 14 63 6 6
37 257046 1251970747 86513573 251 16 34 4 4
17 20471 1251970747 112604341 630 14 125 6 6
33 20393 1251970747 112604335 705 14 100 7 7
65 20312 1251970747 112604332 1000 21 107 5 5
19 20465 1251970747 112604340 809 16 127 6 7
35 20388 1251970747 112604335 719 16 87 8 8
74 20311 1251970747 112604350 267 13 47 5 5
21 20460 1251970747 112604348 445 12 127 6 6
37 20382 1251970747 112604336 709 22 130 5 5
69 20301 1251970747 112604339 731 14 108 7 7
30 20458 1251970747 112604341 239 10 70 5 6
47 20379 1251970747 112604349 739 16 125 6 6
78 20299 1251970747 112604355 293 12 82 6 6
30 42489 1251970747 135163946 567 24 51 6 6
74 42342 1251970747 135163961 553 19 56 6 6
78 42330 1251970747 135163962 415 17 66 7 7
17 61501 1251970747 154619665 124 7 33 5 5
30 87206 1251970747 180954130 163 9 40 6 6
74 87059 1251970747 180954704 140 8 27 5 5
78 87082 1251970747 180990543 292 13 44 7 7
17 101710 1251970747 195792975 238 12 65 5 5
33 101632 1251970747 195792970 233 9 41 7 7
65 101551 1251970747 195792967 366 15 47 5 5
19 101704 1251970747 195792981 119 7 38 7 7
37 101621 1251970747 195792967 333 15 49 5 5
74 101550 1251970747 195792985 251 11 60 5 5
21 101699 1251970747 195792979 299 13 70 6 6
47 101618 1251970747 195792980 352 13 64 6 6
69 101540 1251970747 195792979 146 9 35 6 6
30 101697 1251970747 195792971 348 12 60 6 6
78 101538 1251970747 195792985 321 9 72 7 7
21 150812 1251970748 46085164 271 14 38 6 7
37 150734 1251970748 46085163 92 7 29 5 5
65 150664 1251970748 46085167 107 7 34 6 6
30 150810 1251970748 46085150 466 14 77 6 6
74 150663 1251970748 46085164 432 12 92 6 6
78 150651 1251970748 46085158 673 20 76 7 8
17 167355 1251970748 63014318 410 13 71 6 6
33 167277 1251970748 63014323 171 7 46 7 7
65 167196 1251970748 63014316 92 8 29 5 5
19 167349 1251970748 63014322 282 9 68 8 8
37 167266 1251970748 63014316 277 12 69 5 5
69 167185 1251970748 63014318 213 7 57 7 7
21 167344 1251970748 63014324 340 12 61 7 7
47 167263 1251970748 63014329 259 8 63 7 7
35 167281 1251970748 63023190 220 9 49 8 8
30 170619 1251970748 66369833 136 7 40 6 6
74 170479 1251970748 66377571 171 9 36 6 6
78 170501 1251970748 66411744 166 7 60 8 8
17 227561 1251970748 124665098 846 20 102 5 5
37 227469 1251970748 124662459 137 8 29 5 5
65 227402 1251970748 124665093 826 19 114 5 5
19 227555 1251970748 124665105 454 14 102 7 7
33 227483 1251970748 124665097 472 11 107 7 7
69 227391 1251970748 124665100 638 14 91 7 7
21 227550 1251970748 124665105 892 25 128 6 6
35 227478 1251970748 124665096 617 16 91 8 8
78 227389 1251970748 124665114 387 12 86 7 7
30 227548 1251970748 124665100 251 10 62 6 6
47 227469 1251970748 124665110 654 16 117 6 6
74 227436 1251970748 124701414 122 7 31 5 5
17 234836 1251970748 132114943 205 10 32 5 5
30 1910 1251970748 162047771 987 41 55 6 6
74 1763 1251970748 162047774 1130 43 62 6 6
78 1751 1251970748 162047787 340 11 62 7 7
37 27055 1251970748 187873763 110 7 27 5 5
37 30134 1251970748 191026187 72 7 22 5 5
17 85682 1251970749 47816081 407 18 46 5 5
33 85604 1251970749 47816078 357 16 56 6 6
65 85523 1251970749 47816074 443 18 51 4 5
19 85676 1251970749 47816081 454 17 47 6 7
37 85593 1251970749 47816075 452 20 55 4 5
74 85522 1251970749 47816092 398 15 52 6 6
30 85669 1251970749 47816080 501 18 57 6 6
47 85590 1251970749 47816090 428 17 55 6 6
69 85512 1251970749 47816085 345 14 54 6 6
78 85510 1251970749 47816096 407 16 53 7 7
21 85671 1251970749 47816089 365 14 61 6 6
74 98094 1251970749 60689922 116 7 36 6 6
30 153937 1251970749 117722171 244 10 78 7 7
74 153790 1251970749 117722159 222 7 62 7 7
74 165894 1251970749 130116644 473 18 49 6 6
17 172375 1251970749 136589837 593 16 90 5 5
33 172297 1251970749 136589836 380 10 79 7 7
65 172216 1251970749 136589833 535 17 80 5 5
19 172369 1251970749 136589843 331 12 100 7 7
35 172292 1251970749 136589840 174 7 45 8 8
69 172205 1251970749 136589840 403 10 75 7 7
21 172364 1251970749 136589847 355 12 85 6 6
37 172286 1251970749 136589835 409 14 93 5 5
74 172253 1251970749 136628700 164 7 39 6 6
30 172400 1251970749 136628693 111 7 31 6 6
47 172283 1251970749 136589850 337 12 93 6 6
30 211984 1251970749 177162564 574 18 61 6 7
74 211837 1251970749 177162583 448 21 58 6 6
78 211825 1251970749 177162582 251 11 48 7 7
17 215833 1251970749 181090646 173 12 33 5 5
65 215674 1251970749 181090639 191 13 35 4 5
17 239949 1251970750 5786617 162 7 41 5 5
33 239872 1251970750 5786773 567 16 80 7 7
65 239790 1251970750 5786613 194 12 38 5 5
19 239943 1251970750 5786622 221 10 42 7 7
37 239860 1251970750 5786615 195 12 39 5 5
69 239780 1251970750 5786770 293 9 65 7 7
21 239938 1251970750 5786622 205 11 36 6 6
47 239858 1251970750 5786784 197 9 49 6 6
17 242244 1251970750 8136596 159 9 35 5 5
74 40044 1251970750 69682779 209 11 36 5 6
74 43355 1251970750 73072704 95 7 27 5 5
47 65489 1251970750 95668285 114 7 38 6 6
17 65581 1251970750 95668274 107 7 32 5 5
19 65575 1251970750 95668274 201 8 44 6 6
17 69648 1251970750 99833774 384 14 63 5 5
33 69570 1251970750 99833767 466 16 67 7 7
65 69489 1251970750 99833767 463 19 60 5 5
21 69637 1251970750 99833782 347 14 46 6 6
37 69559 1251970750 99833767 400 17 54 4 5
69 69478 1251970750 99833778 249 12 46 7 7
47 69556 1251970750 99833782 577 20 62 6 6
17 117379 1251970750 148710282 177 10 39 5 5
37 117290 1251970750 148710278 171 10 44 5 5
65 117220 1251970750 148710282 73 7 34 5 5
21 117368 1251970750 148710288 185 8 40 6 6
33 117304 1251970750 148712918 567 13 111 7 7
69 117212 1251970750 148712923 633 15 102 7 7
19 117376 1251970750 148712926 605 17 126 7 7
35 117299 1251970750 148712926 155 7 59 8 8
30 117369 1251970750 148712924 232 8 58 8 8
47 117290 1251970750 148712931 719 18 112 6 6
30 136969 1251970750 168782853 331 11 64 6 6
37 136893 1251970750 168782856 97 7 24 4 4
74 136821 1251970750 168782844 222 10 54 6 6
78 136809 1251970750 168782845 359 12 55 7 7
17 149981 1251970750 182094217 111 7 29 5 5
30 171505 1251970751 4148222 689 26 59 5 5
74 171359 1251970751 4148246 562 24 64 5 5
78 171347 1251970751 4148245 337 12 49 7 7
78 181100 1251970751 14136166 109 7 39 7 7
78 186186 1251970751 19343589 167 7 71 7 7
30 186345 1251970751 19343579 293 9 71 6 7
74 186198 1251970751 19343594 188 9 49 6 6
17 211509 1251970751 45098974 233 13 39 5 5
33 211431 1251970751 45098996 88 7 31 6 6
21 211498 1251970751 45098980 223 8 43 6 6
37 211428 1251970751 45106559 169 8 35 5 5
37 239831 1251970751 74191827 71 7 22 4 4
17 244418 1251970751 78796890 93 7 26 5 5
37 244337 1251970751 78805463 110 7 29 4 5
21 249632 1251970751 84147853 219 13 35 5 6
37 249554 1251970751 84147842 326 23 36 4 4
35 251773 1251970751 86413833 1000 31 67 8 8
17 50385 1251970751 148542609 260 11 54 5 5
33 50307 1251970751 148542607 330 14 45 6 6
65 50226 1251970751 148542603 191 10 38 5 5
19 50379 1251970751 148542611 259 12 53 6 6
37 50296 1251970751 148542608 212 15 36 4 4
69 50215 1251970751 148542611 133 7 40 6 6
21 50374 1251970751 148542615 181 9 36 6 6
47 50293 1251970751 148542622 151 7 42 6 6
35 50311 1251970751 148552456 298 10 58 8 8
17 53606 1251970751 151841208 318 12 53 5 5
33 53528 1251970751 151841202 428 14 76 6 6
65 53447 1251970751 151841202 363 13 60 5 5
30 53593 1251970751 151841205 387 13 67 6 6
74 53446 1251970751 151841221 239 9 54 6 6
78 53434 1251970751 151841220 354 10 59 7 7
19 62178 1251970751 160625619 224 8 54 7 7
