                   tem002   tem060   tem130   tem200   global   reflex   bilanz
09.05.2006 19:10   12.052   11.436   10.732   10.319   33.519    7.637   -8.978
09.05.2006 19:20   11.937   11.339   10.652   10.288   19.524    4.224  -17.673
09.05.2006 19:30   11.732   11.201   10.569   10.217   10.708    2.125  -32.087
09.05.2006 19:40   11.542   11.115   10.481   10.145    6.119    1.327  -32.382
09.05.2006 19:50   11.479   11.067   10.425   10.096    1.152    0.275  -33.026
09.05.2006 20:00   11.354   10.974   10.367   10.043   -1.136    0.122  -47.887
09.05.2006 20:10   11.189   10.855   10.199    9.837   -2.382   -0.073  -41.215
09.05.2006 20:20   11.152   10.746   10.091    9.737   -2.220   -0.082  -30.488
09.05.2006 20:30   11.201   10.667    9.988    9.621   -1.329    0.191  -20.400
09.05.2006 20:40   11.193   10.621    9.909    9.550   -1.298    0.199  -14.389
09.05.2006 20:50   11.201   10.575    9.884    9.506   -1.085    0.167  -10.323
09.05.2006 21:00   11.039   10.463    9.764    9.380   -0.991    0.064  -10.120
09.05.2006 21:10   10.092    9.576    8.925    8.333   -1.775    0.611  -10.219
09.05.2006 21:20    9.696    9.378    8.826    8.629   -1.494    0.771  -16.773
09.05.2006 21:30    9.545    9.392    8.920    8.885   -2.025    0.703  -29.322
09.05.2006 21:40    9.287    9.291    8.919    8.814   -2.640    0.550  -38.056
09.05.2006 21:50    8.924    9.234    8.849    8.821   -3.126    0.125  -34.997
09.05.2006 22:00    8.816    9.273    8.906    8.821   -2.283    0.030  -18.701
09.05.2006 22:10    8.804    9.302    8.924    8.864   -1.521    0.159  -18.718
09.05.2006 22:20    8.743    9.241    8.930    8.866   -2.233    0.144  -31.110
09.05.2006 22:30    8.588    9.186    8.876    8.795   -2.596    0.123  -31.129
09.05.2006 22:40    8.330    9.136    8.846    8.801   -2.996   -0.012  -32.668
09.05.2006 22:50    8.364    9.010    8.803    8.736   -2.631    0.231  -33.479
09.05.2006 23:00    8.049    9.054    8.813    8.717   -2.845    0.004  -29.251
09.05.2006 23:10    7.849    8.892    8.721    8.614   -3.002   -0.059  -27.502
09.05.2006 23:20    7.817    8.996    8.660    8.531   -2.714   -0.090  -24.683
09.05.2006 23:30    7.597    8.911    8.616    8.507   -2.166    0.103  -18.942
09.05.2006 23:40    7.598    8.578    8.650    8.492   -0.962    0.103   -6.403
09.05.2006 23:50    7.815    8.515    8.593    8.408   -0.357    0.235   -6.147
10.05.2006 00:00    7.985    8.539    8.551    8.345   -0.315    0.457   -7.134
10.05.2006 00:10    8.149    8.506    8.488    8.240   -0.212    0.488   -6.685
10.05.2006 00:20    8.234    8.597    8.523    8.234   -0.006    0.611   -6.359
10.05.2006 00:30    8.277    8.685    8.517    8.288   -0.033    0.573   -6.835
10.05.2006 00:40    8.313    8.827    8.473    8.373   -0.173    0.434   -7.413
10.05.2006 00:50    8.357    8.883    8.552    8.526   -0.502    0.411  -15.939
10.05.2006 01:00    8.220    8.884    8.650    8.567   -2.339    0.361  -38.241
10.05.2006 01:10    8.009    8.837    8.560    8.381   -2.897    0.105  -35.108
10.05.2006 01:20    7.841    8.811    8.449    8.157   -3.067   -0.010  -31.710
10.05.2006 01:30    7.754    8.844    8.522    8.245   -2.771   -0.004  -31.358
10.05.2006 01:40    7.701    8.739    8.507    8.342   -2.509    0.092  -25.989
10.05.2006 01:50    7.552    8.753    8.486    8.331   -2.145   -0.061  -16.826
10.05.2006 02:00    7.577    8.582    8.381    8.273   -1.621    0.218  -18.308
10.05.2006 02:10    7.556    8.378    8.217    8.196   -2.158    0.165  -23.860
10.05.2006 02:20    7.366    8.264    8.275    8.353   -2.814    0.070  -28.312
10.05.2006 02:30    7.255    8.228    8.213    8.352   -2.814    0.083  -27.095
10.05.2006 02:40    7.249    8.207    8.109    8.282   -2.738    0.033  -25.493
10.05.2006 02:50    7.189    8.261    8.088    8.272   -2.526    0.161  -24.455
10.05.2006 03:00    7.047    8.161    8.082    8.293   -2.551    0.137  -23.117
10.05.2006 03:10    6.753    8.162    8.244    8.487   -2.434    0.016  -18.911
10.05.2006 03:20    6.654    8.192    8.294    8.497   -1.874    0.115  -14.468
10.05.2006 03:30    6.613    8.220    8.223    8.420   -1.871    0.135  -17.394
10.05.2006 03:40    6.771    8.235    8.174    8.360   -2.213    0.126  -18.965
10.05.2006 03:50    6.602    8.219    8.119    8.255   -2.663    0.100  -22.720
10.05.2006 04:00    6.465    8.292    8.144    8.211   -2.486    0.227  -21.086
10.05.2006 04:10    6.336    8.307    8.163    8.140   -2.431    0.046  -18.283
10.05.2006 04:20    6.114    8.287    8.196    8.110   -1.998    0.200  -19.406
10.05.2006 04:30    5.964    8.215    8.117    8.062   -2.270    0.128  -20.944
10.05.2006 04:40    6.036    8.325    8.015    8.238   -1.673    0.261  -20.275
10.05.2006 04:50    5.803    8.302    8.012    8.380   -0.237    0.501  -18.631
10.05.2006 05:00    5.800    8.309    7.989    8.367    2.340    0.882  -16.622
10.05.2006 05:10    5.801    8.291    7.910    8.351    7.160    1.743  -13.314
10.05.2006 05:20    5.756    8.238    7.830    8.256   13.224    2.889   -9.709
10.05.2006 05:30    5.883    8.265    7.881    8.161   19.890    4.085   -6.266
10.05.2006 05:40    5.925    8.261    7.895    8.062   27.428    5.447   -1.654
10.05.2006 05:50    5.950    8.379    8.035    8.329   35.467    6.908    2.921
10.05.2006 06:00    5.936    8.300    8.147    8.454   43.524    8.124    7.495
10.05.2006 06:10    6.310    8.412    8.241    8.733   53.320    9.790   13.770
10.05.2006 06:20    6.749    8.400    8.227    8.718   61.013   12.047   18.513
10.05.2006 06:30    7.140    8.394    8.148    8.615  104.510   15.813   75.049
10.05.2006 06:40    7.648    8.480    8.122    8.469  157.467   21.862  101.618
10.05.2006 06:50    8.146    8.694    8.141    8.513  167.860   29.403   73.014
10.05.2006 07:00    8.753    8.989    8.262    8.679  193.553   32.956   89.233
10.05.2006 07:10    9.392    9.266    8.513    8.697  121.803   32.131   47.008
10.05.2006 07:20    9.747    9.496    8.563    8.543  134.995   27.774   68.848
10.05.2006 07:30   10.298    9.779    8.754    8.697  131.535   30.082   46.200
10.05.2006 07:40   10.516    9.917    8.928    8.680  162.301   31.496   62.984
10.05.2006 07:50   10.311    9.759    8.921    8.751  175.831   30.967   83.530
10.05.2006 08:00   10.721    9.917    9.102    8.916  204.603   38.673   99.629
10.05.2006 08:10   10.818    9.918    9.083    8.921  252.743   50.366  172.732
10.05.2006 08:20   11.047   10.242    9.246    9.076  338.821   64.946  201.777
10.05.2006 08:30   11.857   10.530    9.477    9.265  420.119   84.674  273.414
10.05.2006 08:40   11.262   10.409    9.497    9.265  238.238   43.494  133.219
10.05.2006 08:50   11.412   10.633    9.639    9.300  384.104   74.487  240.038
10.05.2006 09:00   11.681   10.644    9.729    9.265  278.920   52.223  166.918
10.05.2006 09:10   11.592   10.440    9.756    9.452  264.849   45.503  141.116
10.05.2006 09:20   11.983   10.739    9.907    9.661  373.853   69.872  216.570
10.05.2006 09:30   12.377   11.362   10.195    9.984  519.712  101.081  309.308
10.05.2006 09:40   12.885   11.722   10.665   10.564  705.130  142.169  443.898
10.05.2006 09:50   13.284   11.795   10.744   10.606  782.232  156.911  506.313
10.05.2006 10:00   13.457   12.111   11.046   10.548  793.661  160.531  532.059
10.05.2006 10:10   13.333   11.782   10.944   10.511  463.782   86.123  300.449
10.05.2006 10:20   12.688   11.777   10.908   10.533  272.280   47.458  163.706
10.05.2006 10:30   12.845   11.882   11.020   10.694  273.876   46.523  158.780
10.05.2006 10:40   13.362   11.947   11.248   11.147  481.420   87.226  286.753
10.05.2006 10:50   13.631   12.406   11.965   11.724  435.303   77.557  269.917
10.05.2006 11:00   13.788   13.063   11.897   11.334  419.784   78.135  263.635
10.05.2006 11:10   14.067   12.929   11.900   11.442  313.398   60.464  195.582
10.05.2006 11:20   13.838   12.754   11.926   11.487  297.491   56.168  178.938
10.05.2006 11:30   14.170   12.814   12.015   11.649  465.859   87.701  292.070
10.05.2006 11:40   14.108   12.945   12.249   11.855  368.962   69.096  227.346
10.05.2006 11:50   14.913   13.214   12.524   12.020  670.181  129.150  430.238
10.05.2006 12:00   15.216   13.718   12.845   12.263  495.631   94.280  313.956
10.05.2006 12:10   14.952   13.667   12.832   12.296  510.654   94.897  311.995
10.05.2006 12:20   15.244   13.729   12.982   12.538  631.888  120.396  411.710
10.05.2006 12:30   15.328   13.843   12.996   12.594  549.406  102.964  340.236
10.05.2006 12:40   15.927   14.210   13.396   12.993  546.063  101.560  344.479
10.05.2006 12:50   16.063   14.359   13.586   13.104  751.164  143.548  462.714
10.05.2006 13:00   16.844   14.934   13.972   13.485  906.090  176.492  574.096
10.05.2006 13:10   16.538   14.874   14.023   13.544  619.093  113.650  376.302
10.05.2006 13:20   16.953   14.988   14.140   13.765  511.428   90.299  299.771
10.05.2006 13:30   16.815   15.177   14.364   13.888  772.727  148.574  474.917
10.05.2006 13:40   17.065   15.384   14.360   13.992  845.104  164.406  521.944
10.05.2006 13:50   17.882   15.689   14.886   14.457  659.323  125.527  394.158
10.05.2006 14:00   17.447   15.927   15.040   14.587  791.188  156.314  476.542
10.05.2006 14:10   18.089   16.300   15.513   14.923  650.718  125.922  380.511
10.05.2006 14:20   17.910   16.513   15.645   15.042  644.323  125.540  369.239
10.05.2006 14:30   18.492   16.832   15.951   15.380  741.007  149.409  437.473
10.05.2006 14:40   18.940   16.918   16.121   15.594  705.281  143.219  408.895
10.05.2006 14:50   18.885   17.500   16.337   15.885  688.837  141.341  395.402
10.05.2006 15:00   18.586   17.220   16.339   15.805  643.988  132.958  362.798
10.05.2006 15:10   19.277   17.745   16.820   16.276  646.204  135.568  360.314
10.05.2006 15:20   19.141   17.682   16.942   16.605  622.141  131.609  342.695
10.05.2006 15:30   19.428   18.395   17.352   16.837  589.385  126.277  318.844
10.05.2006 15:40   19.523   17.928   17.259   16.809  582.894  127.051  310.949
10.05.2006 15:50   19.423   18.087   17.201   16.727  569.553  125.573  300.901
10.05.2006 16:00   20.150   18.633   17.751   17.205  545.424  122.888  282.042
10.05.2006 16:10   20.364   18.719   17.897   17.399  533.187  121.831  272.550
10.05.2006 16:20   19.942   18.607   17.721   17.173  499.136  115.173  249.125
10.05.2006 16:30   20.205   19.051   18.104   17.649  476.797  111.566  234.176
10.05.2006 16:40   20.169   19.095   18.194   17.595  454.265  107.804  220.029
10.05.2006 16:50   20.551   19.021   18.210   17.715  436.202  105.747  206.038
10.05.2006 17:00   20.350   19.126   18.251   17.790  387.983   96.427  172.350
10.05.2006 17:10   20.277   19.082   18.390   17.922  359.838   90.642  152.833
10.05.2006 17:20   20.245   19.278   18.410   17.982  329.635   82.541  135.721
10.05.2006 17:30   20.235   19.222   18.307   17.876  298.521   70.705  121.848
10.05.2006 17:40   20.144   19.172   18.341   17.912  252.669   43.832  116.633
10.05.2006 17:50   19.969   19.121   18.389   17.902  111.246   19.124   39.624
10.05.2006 18:00   19.718   19.109   18.386   17.958   81.158   11.752  -11.204
10.05.2006 18:10   19.208   19.067   18.394   17.935   67.919    9.497  -13.433
10.05.2006 18:20   19.281   19.083   18.402   17.979   64.807    9.042  -14.929
10.05.2006 18:30   18.957   19.046   18.424   18.035   58.892    9.000  -17.983
10.05.2006 18:40   18.894   18.975   18.377   18.004   52.319    8.311  -22.990
10.05.2006 18:50   18.232   18.823   18.240   17.913   44.166    6.572  -24.581
10.05.2006 19:00   17.220   18.734   18.223   17.879   36.901    5.442  -26.943
10.05.2006 19:10   16.737   18.696   18.211   17.886   28.280    3.702  -29.972
10.05.2006 19:20   16.345   18.630   18.186   17.866   20.717    2.596  -33.319
10.05.2006 19:30   15.811   18.627   18.227   17.990   14.514    1.835  -34.860
10.05.2006 19:40   15.368   18.631   18.248   18.114    9.228    1.061  -31.495
10.05.2006 19:50   15.040   18.495   18.239   18.062    2.667   -0.471  -26.022
10.05.2006 20:00   14.874   18.692   18.414   18.277   -0.891   -1.054  -20.410
10.05.2006 20:10   14.700   18.751   18.416   18.339   -2.206   -1.059  -18.713
10.05.2006 20:20   14.820   18.630   18.454   18.444   -1.915   -0.911  -10.213
10.05.2006 20:30   14.782   18.380   18.433   18.358   -1.189   -0.505   -7.947
10.05.2006 20:40   14.833   18.422   18.660   18.565   -0.798   -0.144   -8.855
10.05.2006 20:50   14.659   18.606   18.645   18.562   -1.193   -0.057  -18.535
10.05.2006 21:00   14.386   18.543   18.523   18.388   -2.401   -0.288  -29.504
10.05.2006 21:10   14.173   18.385   18.533   18.548   -3.560   -0.746  -36.838
10.05.2006 21:20   13.859   18.391   18.662   18.573   -3.463   -1.107  -25.021
10.05.2006 21:30   13.611   18.319   18.639   18.668   -2.970   -0.980  -27.610
10.05.2006 21:40   13.373   17.889   18.859   18.666   -3.608   -0.969  -37.243
10.05.2006 21:50   13.426   17.627   18.714   18.542   -3.804   -1.382  -21.463
10.05.2006 22:00   13.181   16.989   18.409   18.459   -2.401   -0.775  -21.072
10.05.2006 22:10   13.191   16.557   18.237   18.215   -3.046   -0.274  -41.092
10.05.2006 22:20   12.567   16.380   17.697   17.748   -3.793   -0.705  -44.985
10.05.2006 22:30   12.158   16.394   17.343   17.347   -3.705   -0.883  -43.958
10.05.2006 22:40   11.854   16.090   16.340   16.555   -3.458   -0.820  -43.185
10.05.2006 22:50   11.641   14.808   16.356   16.239   -3.309   -0.666  -43.713
10.05.2006 23:00   11.338   14.171   15.984   16.348   -3.363   -0.634  -43.108
10.05.2006 23:10   11.323   13.688   15.517   16.056   -3.176   -0.494  -42.542
10.05.2006 23:20   11.071   13.362   15.118   15.999   -3.449   -0.512  -42.377
10.05.2006 23:30   10.864   13.063   15.038   15.984   -3.201   -0.327  -42.217
10.05.2006 23:40   10.691   12.928   14.210   15.688   -3.170   -0.319  -42.011
10.05.2006 23:50   10.672   12.683   13.512   15.373   -3.080   -0.270  -42.116
11.05.2006 00:00   10.364   12.669   13.326   15.227   -2.527   -0.004  -42.364
11.05.2006 00:10   10.260   12.584   13.219   14.781   -3.096   -0.233  -42.236
11.05.2006 00:20    9.999   12.486   13.171   14.685   -2.986   -0.161  -42.048
11.05.2006 00:30    9.844   12.359   12.907   14.429   -2.871   -0.141  -41.703
11.05.2006 00:40    9.702   12.365   12.321   14.092   -2.619   -0.047  -41.330
11.05.2006 00:50    9.379   12.300   12.514   14.032   -2.987   -0.246  -41.485
11.05.2006 01:00    9.268   12.131   12.163   13.295   -3.569   -0.524  -41.472
11.05.2006 01:10    8.968   12.045   12.099   12.846   -2.914   -0.124  -41.136
11.05.2006 01:20    8.848   11.993   12.114   12.920   -3.089   -0.246  -40.673
11.05.2006 01:30    8.857   11.953   12.103   12.856   -2.443    0.000  -40.198
11.05.2006 01:40    8.495   11.872   12.038   12.642   -3.133   -0.331  -40.518
11.05.2006 01:50    8.359   11.871   12.080   12.591   -3.352   -0.382  -40.529
11.05.2006 02:00    8.165   11.799   12.063   12.383   -2.995   -0.077  -40.410
11.05.2006 02:10    8.044   11.612   11.917   12.276   -3.190   -0.151  -39.932
11.05.2006 02:20    7.810   11.410   11.482   12.017   -3.147   -0.191  -39.244
11.05.2006 02:30    7.481   11.414   11.397   11.992   -2.689    0.066  -38.645
11.05.2006 02:40    7.605   11.365   11.453   12.026   -2.838    0.012  -38.369
11.05.2006 02:50    7.556   11.297   11.367   11.983   -2.606    0.048  -37.532
11.05.2006 03:00    7.285   11.320   11.416   11.980   -2.103    0.265  -37.137
11.05.2006 03:10    7.147   11.183   11.297   11.949   -2.184    0.217  -37.219
11.05.2006 03:20    6.900   11.099   11.059   11.858   -2.379    0.073  -36.841
11.05.2006 03:30    6.862   11.030   11.000   11.801   -2.849   -0.115  -36.649
11.05.2006 03:40    6.798   10.981   10.985   11.644   -2.852   -0.083  -36.503
11.05.2006 03:50    6.797   10.874   10.912   11.566   -2.685    0.154  -36.371
11.05.2006 04:00    6.613   10.902   11.082   11.830   -2.894   -0.019  -36.481
11.05.2006 04:10    6.492   10.860   11.317   11.981   -2.785    0.038  -36.007
11.05.2006 04:20    6.374   10.824   11.333   12.142   -2.190    0.335  -35.467
11.05.2006 04:30    6.207   10.702   11.248   12.247   -2.295    0.186  -35.608
11.05.2006 04:40    6.166   10.552   11.094   12.478   -1.588    0.259  -35.079
11.05.2006 04:50    5.847   10.380   10.807   12.669   -0.089    0.592  -34.334
11.05.2006 05:00    5.791   10.282   10.625   12.380    2.485    0.891  -32.567
11.05.2006 05:10    5.764   10.337   10.690   12.111    7.804    2.133  -29.558
11.05.2006 05:20    5.626   10.355   10.657   12.010   14.018    3.331  -26.063
11.05.2006 05:30    5.764   10.356   10.469   11.738   21.131    4.730  -22.513
11.05.2006 05:40    5.828   10.371   10.452   11.765   28.445    6.107  -18.959
11.05.2006 05:50    6.040   10.388   10.614   11.704   35.702    7.399  -15.481
11.05.2006 06:00    6.179   10.436   10.522   11.769   43.634    8.938  -11.511
11.05.2006 06:10    6.553   10.522   10.519   11.920   54.691   10.350   -5.755
11.05.2006 06:20    6.820   10.570   10.436   11.700   58.727   12.693   -3.210
11.05.2006 06:30    7.429   10.437   10.399   11.749  105.752   16.825   48.829
11.05.2006 06:40    7.908   10.373   10.361   11.741  144.796   23.598   80.895
11.05.2006 06:50    8.416   10.182   10.490   12.184  161.245   30.867   65.118
11.05.2006 07:00    9.283   10.383   10.560   12.584  193.597   35.224   76.832
11.05.2006 07:10   10.425   10.723   10.526   12.877  100.540   33.970   19.226
11.05.2006 07:20   10.666   11.101   10.394   13.075  109.788   28.503   63.346
11.05.2006 07:30   11.650   11.114   10.249   12.846  117.185   29.732   11.171
11.05.2006 07:40   12.383   11.356   10.713   12.643  131.767   31.045   10.031
11.05.2006 07:50   12.894   11.989   11.105   11.039  166.327   40.706   55.388
11.05.2006 08:00   13.400   12.366   11.615   11.776  111.287   44.146  -17.531
11.05.2006 08:10   13.746   13.031   12.095   11.812  271.444   54.285  172.069
11.05.2006 08:20   14.273   13.262   12.448   12.082  469.534   83.513  274.463
11.05.2006 08:30   14.656   13.683   12.799   12.452  492.512  101.099  283.901
11.05.2006 08:40   15.359   14.075   13.111   12.761  518.492  108.810  298.244
11.05.2006 08:50   15.915   14.454   13.522   13.198  541.776  113.299  314.606
11.05.2006 09:00   16.263   15.033   14.030   13.642  569.471  117.433  332.795
11.05.2006 09:10   17.143   15.574   14.515   14.079  593.072  120.962  350.156
11.05.2006 09:20   17.289   15.987   14.985   14.582  614.639  123.383  365.421
11.05.2006 09:30   17.616   15.954   15.181   14.850  638.493  126.214  380.842
11.05.2006 09:40   18.037   16.237   15.469   15.143  663.486  129.257  399.552
11.05.2006 09:50   18.376   16.786   15.821   15.456  682.821  131.723  412.314
11.05.2006 10:00   18.767   17.172   16.197   15.815  702.933  134.491  425.809
11.05.2006 10:10   18.986   17.452   16.717   16.212  722.867  137.257  439.989
11.05.2006 10:20   19.653   17.776   17.007   16.529  747.489  141.455  456.223
11.05.2006 10:30   20.008   18.245   17.308   16.778  759.546  143.819  464.169
11.05.2006 10:40   20.300   18.533   17.702   17.236  773.294  146.694  472.975
11.05.2006 10:50   20.618   18.881   17.983   17.546  782.772  148.340  476.535
11.05.2006 11:00   21.305   19.097   18.319   17.854  811.429  152.846  496.585
11.05.2006 11:10   21.376   19.453   18.552   18.205  812.202  152.877  492.536
11.05.2006 11:20   21.629   19.778   18.877   18.517  827.518  155.131  502.478
